44564;,9043,Caraguatatuba,62366,Loteamento Residencial Nova Caraguá I,3510500,SP,1460
44565;,9043,Caraguatatuba,75174,Rio Claro,3510500,SP,1460
44566;,9043,Caraguatatuba,59118,Jardim Joamar,3510500,SP,1460
44567;,9043,Caraguatatuba,59473,Balneário Gardem Mar,3510500,SP,1460
44568;,9043,Caraguatatuba,59088,Vila Atlântica,3510500,SP,1460
44569;,9043,Caraguatatuba,53411,Jardim Califórnia,3510500,SP,1460
44570;,9043,Caraguatatuba,78801,Jardim de Caraguatatuba,3510500,SP,1460
44571;,9043,Caraguatatuba,16975,Poiares,3510500,SP,1460
44572;,9043,Caraguatatuba,63532,Jardim Bela Vista,3510500,SP,1460
44573;,9043,Caraguatatuba,62451,Loteamento Jardim Primavera,3510500,SP,1460
44574;,9043,Caraguatatuba,62450,Jardim Jorgin Mar,3510500,SP,1460
44575;,9043,Caraguatatuba,50694,Balneário Copacabana,3510500,SP,1460
44576;,9043,Caraguatatuba,62449,Loteamento Balneário Rio do Mar,3510500,SP,1460
44577;,9043,Caraguatatuba,62448,Loteamento Recanto Perequę,3510500,SP,1460
44578;,9043,Caraguatatuba,59101,Jardim Progresso,3510500,SP,1460
44579;,9043,Caraguatatuba,52058,Balneário Recanto do Sol,3510500,SP,1460
44580;,9043,Caraguatatuba,16981,Prainha,3510500,SP,1460
44581;,9043,Caraguatatuba,16980,Praia das Palmeiras,3510500,SP,1460
44582;,9043,Caraguatatuba,39546,Balneário dos Golfinhos,3510500,SP,1460
44583;,9043,Caraguatatuba,62319,Mar Verde II,3510500,SP,1460
44584;,9043,Caraguatatuba,62318,Mar Verde,3510500,SP,1460
44585;,9043,Caraguatatuba,59089,Parque Balneário Maria Helena,3510500,SP,1460
44586;,9043,Caraguatatuba,43650,Jardim Mariella,3510500,SP,1460
44587;,9043,Caraguatatuba,58973,Jardim Flor do Mar,3510500,SP,1460
44588;,9043,Caraguatatuba,50651,Recanto Som do Mar,3510500,SP,1460
44589;,9043,Caraguatatuba,59247,Loteamento Bosque dos Guanandis,3510500,SP,1460
44590;,9043,Caraguatatuba,16955,Getuba,3510500,SP,1460
44591;,9043,Caraguatatuba,66755,Jardim Popular,3510500,SP,1460
44592;,9043,Caraguatatuba,59100,Vila Kenedy,3510500,SP,1460
44593;,9043,Caraguatatuba,59249,Jardim Rio Claro,3510500,SP,1460
44594;,9043,Caraguatatuba,52484,Jardim Tarumăs,3510500,SP,1460
44595;,9043,Caraguatatuba,16974,Perequę Mirim,3510500,SP,1460
44596;,9043,Caraguatatuba,58177,Balneário Forest,3510500,SP,1460
44597;,9043,Caraguatatuba,16979,Jardim Porto Novo,3510500,SP,1460
44598;,9043,Caraguatatuba,76523,Jardim Baptista,3510500,SP,1460
44599;,9043,Caraguatatuba,76514,Loteamento Portal dos Pássaros,3510500,SP,1460
44600;,9043,Caraguatatuba,51041,Praia da Mococa,3510500,SP,1460
44601;,9043,Caraguatatuba,16958,Jaraguá,3510500,SP,1460
44602;,9043,Caraguatatuba,16956,Indaiá,3510500,SP,1460
44603;,9043,Caraguatatuba,59639,Condomínio Amorim,3510500,SP,1460
44604;,9043,Caraguatatuba,51046,Parque Balneário Poiares,3510500,SP,1460
44605;,9043,Caraguatatuba,64956,Recanto Morro do Algodăo,3510500,SP,1460
44606;,9043,Caraguatatuba,16986,Travessăo,3510500,SP,1460
44607;,9043,Caraguatatuba,62473,Jardim Guaxinduba,3510500,SP,1460
44608;,9043,Caraguatatuba,51288,Costa Nova,3510500,SP,1460
44609;,9043,Caraguatatuba,16966,Jardim Jaqueira,3510500,SP,1460
44610;,9043,Caraguatatuba,62457,Jardim Arouca,3510500,SP,1460
44611;,9043,Caraguatatuba,59031,Jardim Parnaso,3510500,SP,1460
44612;,9043,Caraguatatuba,16977,Ponte Seca,3510500,SP,1460
44613;,9043,Caraguatatuba,16968,Jardim Primavera,3510500,SP,1460
44614;,9043,Caraguatatuba,16976,Pontal de Santa Marina,3510500,SP,1460
44615;,9043,Caraguatatuba,62458,Cantagalo,3510500,SP,1460
44616;,9043,Caraguatatuba,52681,Ipiranga,3510500,SP,1460
44617;,9043,Caraguatatuba,62459,Loteamento Vila Indaiá,3510500,SP,1460
44618;,9043,Caraguatatuba,16967,Jardim Olaria,3510500,SP,1460
44619;,9043,Caraguatatuba,58176,Jardim dos Sindicatos,3510500,SP,1460
44620;,9043,Caraguatatuba,16964,Jardim das Gaivotas,3510500,SP,1460
44621;,9043,Caraguatatuba,16982,Rio do Ouro,3510500,SP,1460
44622;,9043,Caraguatatuba,58151,Loteamento Balneário Camburi,3510500,SP,1460
44623;,9043,Caraguatatuba,52680,Benfica,3510500,SP,1460
44624;,9043,Caraguatatuba,16954,Estrela D Alva,3510500,SP,1460
44625;,9043,Caraguatatuba,59974,Loteamento Ibisco,3510500,SP,1460
44626;,9043,Caraguatatuba,16963,Jardim Casa Branca,3510500,SP,1460
44627;,9043,Caraguatatuba,64175,Loteamento Jardim das Palmeiras,3510500,SP,1460
44628;,9043,Caraguatatuba,16962,Jardim Capricórnio,3510500,SP,1460
44629;,9043,Caraguatatuba,51289,Park Imperial,3510500,SP,1460
44630;,9043,Caraguatatuba,64162,Jardim Prateado,3510500,SP,1460
44631;,9043,Caraguatatuba,59472,Jardim do Sol,3510500,SP,1460
44632;,9043,Caraguatatuba,65750,Jardim das Gaivotas III,3510500,SP,1460
44633;,9043,Caraguatatuba,51622,Capricórnio III,3510500,SP,1460
44634;,9043,Caraguatatuba,59485,Vila Ricardo,3510500,SP,1460
44635;,9043,Caraguatatuba,54114,Jardim Maristela,3510500,SP,1460
44636;,9043,Caraguatatuba,16970,Martim de Sá,3510500,SP,1460
44637;,9043,Caraguatatuba,53627,Jardim Manari,3510500,SP,1460
44638;,9043,Caraguatatuba,16959,Jaraguazinho,3510500,SP,1460
44639;,9043,Caraguatatuba,59120,Loteamento Recanto Sandra,3510500,SP,1460
44640;,9043,Caraguatatuba,59111,Loteamento Estância Mirante de Caraguatatuba,3510500,SP,1460
44641;,9043,Caraguatatuba,59112,Loteamento Rio Marinas,3510500,SP,1460
44642;,9043,Caraguatatuba,59113,Loteamento Altamir Tibiriça Pimenta,3510500,SP,1460
44643;,9043,Caraguatatuba,59114,Loteamento Recreio Juqueriquerę,3510500,SP,1460
44644;,9043,Caraguatatuba,16972,Morro do Algodăo,3510500,SP,1460
44645;,9043,Caraguatatuba,59103,Jardim Itaúna,3510500,SP,1460
44646;,9043,Caraguatatuba,57733,Portal do Patrimonium,3510500,SP,1460
44647;,9043,Caraguatatuba,62303,Jardim Itamar,3510500,SP,1460
44648;,9043,Caraguatatuba,16973,Pegorelli,3510500,SP,1460
44649;,9043,Caraguatatuba,51563,Delfim Verde,3510500,SP,1460
44650;,9043,Caraguatatuba,51565,Portal da Fazendinha,3510500,SP,1460
44651;,9043,Caraguatatuba,51566,Capricónio III,3510500,SP,1460
44652;,9043,Caraguatatuba,51568,Capricórnio II,3510500,SP,1460
44653;,9043,Caraguatatuba,58520,Jardim Miramar,3510500,SP,1460
44654;,9043,Caraguatatuba,59102,Jardim Samambaia,3510500,SP,1460
44655;,9043,Caraguatatuba,59099,Vila Marcondes,3510500,SP,1460
44656;,9043,Caraguatatuba,58996,Vila Portal das Flores,3510500,SP,1460
44657;,9043,Caraguatatuba,16971,Massaguaçu,3510500,SP,1460
44658;,9043,Caraguatatuba,16985,Tinga,3510500,SP,1460
44659;,9043,Caraguatatuba,16983,Sumaré,3510500,SP,1460
44660;,9043,Caraguatatuba,62460,Loteamento Jardim Aruan,3510500,SP,1460
44661;,9043,Caraguatatuba,51314,Balneário Califórnia,3510500,SP,1460
44662;,9043,Caraguatatuba,59050,Jardim Brasil,3510500,SP,1460
44663;,9043,Caraguatatuba,62461,Jardim Saveiros,3510500,SP,1460
44664;,9043,Caraguatatuba,62462,Balneário Mar Azul,3510500,SP,1460
44665;,9043,Caraguatatuba,59049,Jardim das Flecheiras,3510500,SP,1460
44666;,9043,Caraguatatuba,16947,Barranco Alto,3510500,SP,1460
44667;,9043,Caraguatatuba,16949,Jardim Britânia,3510500,SP,1460
44668;,9043,Caraguatatuba,16951,Caputera,3510500,SP,1460
44669;,9043,Caraguatatuba,16952,Centro,3510500,SP,1460
44670;,9043,Caraguatatuba,16953,Cidade Jardim,3510500,SP,1460
44671;,9043,Caraguatatuba,61424,Portal do Tabatinga,3510500,SP,1460
44672;,9043,Caraguatatuba,51663,Capricórnio I,3510500,SP,1460
44673;,9043,Caraguatatuba,50742,Vila Ponte Seca,3510500,SP,1460
44674;,9043,Caraguatatuba,50741,Vila Nossa Senhora Aparecida,3510500,SP,1460
44675;,9043,Caraguatatuba,50740,Jardim Rio Santos,3510500,SP,1460
44676;,9043,Caraguatatuba,59972,Jardim Bandeirantes,3510500,SP,1460
44677;,9043,Caraguatatuba,59438,Área Rural de Caraguatatuba,3510500,SP,1460
44678;,9043,Caraguatatuba,72864,Loteamento Balneário Massaguaçu,3510500,SP,1460
44679;,9043,Caraguatatuba,59973,Jardim Horto,3510500,SP,1460
44680;,9043,Caraguatatuba,51287,Jardim Terralăo,3510500,SP,1460
44681;,9043,Caraguatatuba,59051,Jardim Nomar,3510500,SP,1460
44682;,9043,Caraguatatuba,59971,Vila Ernestina,3510500,SP,1460
44683;,9043,Caraguatatuba,59498,Loteamento Roteiro do Sol,3510500,SP,1460
44684;,9043,Caraguatatuba,59497,Loteamento Villagio Verde Mare,3510500,SP,1460
44685;,9043,Caraguatatuba,59496,Estância Balneária Hawai,3510500,SP,1460
44686;,9044,Carapicuíba,17045,Jardim Monteiro Lobato,3510609,SP,1460
44687;,9044,Carapicuíba,17037,Jardim Leonor,3510609,SP,1460
44688;,9044,Carapicuíba,59312,Área Rural de Carapicuíba,3510609,SP,1460
44689;,9044,Carapicuíba,17036,Jardim Hermínia,3510609,SP,1460
44690;,9044,Carapicuíba,17035,Jardim Helena,3510609,SP,1460
44691;,9044,Carapicuíba,17034,Jardim Guiomar,3510609,SP,1460
44692;,9044,Carapicuíba,17033,Jardim Felipe,3510609,SP,1460
44693;,9044,Carapicuíba,17032,Jardim Ercy,3510609,SP,1460
44694;,9044,Carapicuíba,17031,Jardim Elzinha,3510609,SP,1460
44695;,9044,Carapicuíba,17030,Jardim Edi,3510609,SP,1460
44696;,9044,Carapicuíba,17029,Jardim dos Manacás,3510609,SP,1460
44697;,9044,Carapicuíba,17028,Jardim das Pedras,3510609,SP,1460
44698;,9044,Carapicuíba,17027,Jardim das Palmeiras,3510609,SP,1460
44699;,9044,Carapicuíba,17026,Jardim das Belezas,3510609,SP,1460
44700;,9044,Carapicuíba,17024,Jardim Guapiúva,3510609,SP,1460
44701;,9044,Carapicuíba,17023,Jardim Colonial,3510609,SP,1460
44702;,9044,Carapicuíba,17022,Jardim Cibele,3510609,SP,1460
44703;,9044,Carapicuíba,17021,Jardim Cecília Cristina,3510609,SP,1460
44704;,9044,Carapicuíba,17020,Jardim Carapicuíba,3510609,SP,1460
44705;,9044,Carapicuíba,17019,Jardim Bom Sucesso,3510609,SP,1460
44706;,9044,Carapicuíba,17018,Jardim Bom Pastor,3510609,SP,1460
44707;,9044,Carapicuíba,17017,Jardim Boa Vista,3510609,SP,1460
44708;,9044,Carapicuíba,17016,Jardim Ângela Maria,3510609,SP,1460
44709;,9044,Carapicuíba,17015,Jardim Ana Maria,3510609,SP,1460
44710;,9044,Carapicuíba,17014,Jardim Ana Estela,3510609,SP,1460
44711;,9044,Carapicuíba,17013,Jardim Ampermag,3510609,SP,1460
44712;,9044,Carapicuíba,17011,Jardim Alfredo Soncini,3510609,SP,1460
44713;,9044,Carapicuíba,17010,Granja Santa Maria,3510609,SP,1460
44714;,9044,Carapicuíba,16991,Centro,3510609,SP,1460
44715;,9044,Carapicuíba,17128,Vila Santo Antônio,3510609,SP,1460
44716;,9044,Carapicuíba,17129,Vila Săo Jorge,3510609,SP,1460
44717;,9044,Carapicuíba,17130,Vila Săo José,3510609,SP,1460
44718;,9044,Carapicuíba,17131,Vila Silva Ribeiro,3510609,SP,1460
44719;,9044,Carapicuíba,17134,Vila Silviânia,3510609,SP,1460
44720;,9044,Carapicuíba,17135,Vila Sul Americana,3510609,SP,1460
44721;,9044,Carapicuíba,17136,Vila Tambory,3510609,SP,1460
44722;,9044,Carapicuíba,17137,Vila Teresa,3510609,SP,1460
44723;,9044,Carapicuíba,17138,Vila Terezinha,3510609,SP,1460
44724;,9044,Carapicuíba,17139,Vila Tręs Irmăos,3510609,SP,1460
44725;,9044,Carapicuíba,17140,Vila Veloso,3510609,SP,1460
44726;,9044,Carapicuíba,17141,Vilarejo,3510609,SP,1460
44727;,9044,Carapicuíba,16992,Chácara Adriana Aparecida,3510609,SP,1460
44728;,9044,Carapicuíba,16993,Chácara das Candeias,3510609,SP,1460
44729;,9044,Carapicuíba,16994,Chácara das Flores,3510609,SP,1460
44730;,9044,Carapicuíba,16995,Chácara das Paineiras,3510609,SP,1460
44731;,9044,Carapicuíba,16996,Chácara de La Rocca,3510609,SP,1460
44732;,9044,Carapicuíba,16997,Chácara do Refúgio,3510609,SP,1460
44733;,9044,Carapicuíba,16998,Chácara dos Junqueiras,3510609,SP,1460
44734;,9044,Carapicuíba,16999,Chácara dos Lagos,3510609,SP,1460
44735;,9044,Carapicuíba,17000,Chácara Granja Velha,3510609,SP,1460
44736;,9044,Carapicuíba,17001,Chácara Moinho Velho,3510609,SP,1460
44737;,9044,Carapicuíba,17002,Chácara Noel Antônio,3510609,SP,1460
44738;,9044,Carapicuíba,17003,Chácara Quiriri,3510609,SP,1460
44739;,9044,Carapicuíba,17004,Chácara Santa Lúcia,3510609,SP,1460
44740;,9044,Carapicuíba,17005,Chácara Santa Lúcia dos Ypes,3510609,SP,1460
44741;,9044,Carapicuíba,17006,Chácara Săo Joăo,3510609,SP,1460
44742;,9044,Carapicuíba,17007,Chácara Vale do Rio Cotia,3510609,SP,1460
44743;,9044,Carapicuíba,17008,Cidade Ariston Estela Azevedo,3510609,SP,1460
44744;,9044,Carapicuíba,17009,Conjunto Habitacional Presidente Castelo Branco,3510609,SP,1460
44745;,9044,Carapicuíba,16990,Bela Vista,3510609,SP,1460
44746;,9044,Carapicuíba,16989,Alto de Santa Lúcia,3510609,SP,1460
44747;,9044,Carapicuíba,38015,Sítio Pereira Leite,3510609,SP,1460
44748;,9044,Carapicuíba,17079,Recanto Impla,3510609,SP,1460
44749;,9044,Carapicuíba,17080,Recanto Verde,3510609,SP,1460
44750;,9044,Carapicuíba,17081,Residencial Euroville,3510609,SP,1460
44751;,9044,Carapicuíba,17082,Terras do Madeira,3510609,SP,1460
44752;,9044,Carapicuíba,17083,Vila América,3510609,SP,1460
44753;,9044,Carapicuíba,17084,Vila Anunciata,3510609,SP,1460
44754;,9044,Carapicuíba,17085,Vila Appia Antica,3510609,SP,1460
44755;,9044,Carapicuíba,17086,Vila Artem,3510609,SP,1460
44756;,9044,Carapicuíba,17087,Vila Balog,3510609,SP,1460
44757;,9044,Carapicuíba,17088,Vila Bela,3510609,SP,1460
44758;,9044,Carapicuíba,17089,Vila Bolivar,3510609,SP,1460
44759;,9044,Carapicuíba,17091,Vila Capriotti,3510609,SP,1460
44760;,9044,Carapicuíba,17092,Vila Clara,3510609,SP,1460
44761;,9044,Carapicuíba,17093,Vila Conquista,3510609,SP,1460
44762;,9044,Carapicuíba,17094,Vila Creti,3510609,SP,1460
44763;,9044,Carapicuíba,17095,Vila da Oportunidade,3510609,SP,1460
44764;,9044,Carapicuíba,17096,Vila Dirce,3510609,SP,1460
44765;,9044,Carapicuíba,17097,Vila Diva,3510609,SP,1460
44766;,9044,Carapicuíba,17098,Vila dos Andrades,3510609,SP,1460
44767;,9044,Carapicuíba,17099,Vila Ema,3510609,SP,1460
44768;,9044,Carapicuíba,17100,Vila Ester,3510609,SP,1460
44769;,9044,Carapicuíba,17101,Vila Freitas,3510609,SP,1460
44770;,9044,Carapicuíba,17102,Vila Gobbi,3510609,SP,1460
44771;,9044,Carapicuíba,17103,Vila Guarani,3510609,SP,1460
44772;,9044,Carapicuíba,17104,Vila Gustavo Correia,3510609,SP,1460
44773;,9044,Carapicuíba,17105,Vila Helemar,3510609,SP,1460
44774;,9044,Carapicuíba,17106,Vila Iza,3510609,SP,1460
44775;,9044,Carapicuíba,17107,Vila Janete,3510609,SP,1460
44776;,9044,Carapicuíba,17108,Vila Jussara,3510609,SP,1460
44777;,9044,Carapicuíba,17109,Vila Leopoldo,3510609,SP,1460
44778;,9044,Carapicuíba,17110,Vila Lisboa,3510609,SP,1460
44779;,9044,Carapicuíba,17112,Vila Marcondes,3510609,SP,1460
44780;,9044,Carapicuíba,17113,Vila Margarida,3510609,SP,1460
44781;,9044,Carapicuíba,17114,Vila Maria Helena,3510609,SP,1460
44782;,9044,Carapicuíba,17115,Vila Martins,3510609,SP,1460
44783;,9044,Carapicuíba,17116,Vila Menk,3510609,SP,1460
44784;,9044,Carapicuíba,17117,Vila Mercęs,3510609,SP,1460
44785;,9044,Carapicuíba,17118,Vila Mor,3510609,SP,1460
44786;,9044,Carapicuíba,17119,Vila Municipal,3510609,SP,1460
44787;,9044,Carapicuíba,17120,Vila Nossa Senhora Aparecida,3510609,SP,1460
44788;,9044,Carapicuíba,17121,Jardim Nova Carapicuíba,3510609,SP,1460
44789;,9044,Carapicuíba,17122,Vila Odete,3510609,SP,1460
44790;,9044,Carapicuíba,17123,Vila Olivina,3510609,SP,1460
44791;,9044,Carapicuíba,17124,Vila Quintino,3510609,SP,1460
44792;,9044,Carapicuíba,17126,Vila Santa Lúcia,3510609,SP,1460
44793;,9044,Carapicuíba,17127,Vila Santa Terezinha,3510609,SP,1460
44794;,9044,Carapicuíba,39590,Sítio Guarehy,3510609,SP,1460
44795;,9044,Carapicuíba,30393,Jardim Săo Daniel,3510609,SP,1460
44796;,9044,Carapicuíba,17038,Jardim Leopoldina,3510609,SP,1460
44797;,9044,Carapicuíba,17039,Jardim Lice,3510609,SP,1460
44798;,9044,Carapicuíba,17040,Jardim Maria Beatriz,3510609,SP,1460
44799;,9044,Carapicuíba,17041,Jardim Maria Helena,3510609,SP,1460
44800;,9044,Carapicuíba,17042,Jardim Maria Rita,3510609,SP,1460
44801;,9044,Carapicuíba,17043,Jardim Marilu,3510609,SP,1460
44802;,9044,Carapicuíba,17044,Jardim Mesquita,3510609,SP,1460
44803;,9044,Carapicuíba,17046,Jardim Novo Horizonte,3510609,SP,1460
44804;,9044,Carapicuíba,17048,Jardim Pignatary,3510609,SP,1460
44805;,9044,Carapicuíba,17049,Jardim Planalto,3510609,SP,1460
44806;,9044,Carapicuíba,17050,Jardim Popular,3510609,SP,1460
44807;,9044,Carapicuíba,17051,Jardim Primavera,3510609,SP,1460
44808;,9044,Carapicuíba,17052,Jardim Primeiro de Maio,3510609,SP,1460
44809;,9044,Carapicuíba,17053,Jardim Rosa Maria,3510609,SP,1460
44810;,9044,Carapicuíba,17054,Jardim Roseli,3510609,SP,1460
44811;,9044,Carapicuíba,17055,Jardim Sandra Regina,3510609,SP,1460
44812;,9044,Carapicuíba,17056,Jardim Santa Brígida,3510609,SP,1460
44813;,9044,Carapicuíba,17057,Jardim Santa Rita,3510609,SP,1460
44814;,9044,Carapicuíba,17058,Jardim Santa Tereza,3510609,SP,1460
44815;,9044,Carapicuíba,17060,Jardim Săo Pedro,3510609,SP,1460
44816;,9044,Carapicuíba,17061,Jardim Ster-Za,3510609,SP,1460
44817;,9044,Carapicuíba,17062,Jardim Tonato,3510609,SP,1460
44818;,9044,Carapicuíba,17063,Jardim Tucunduva,3510609,SP,1460
44819;,9044,Carapicuíba,17064,Jardim Yaya,3510609,SP,1460
44820;,9044,Carapicuíba,17065,Nova Fazendinha,3510609,SP,1460
44821;,9044,Carapicuíba,17066,Palos Verdes,3510609,SP,1460
44822;,9044,Carapicuíba,17067,Parque Flórida,3510609,SP,1460
44823;,9044,Carapicuíba,17068,Parque Ideal,3510609,SP,1460
44824;,9044,Carapicuíba,17069,Parque Jandaia,3510609,SP,1460
44825;,9044,Carapicuíba,17070,Parque José Alex André,3510609,SP,1460
44826;,9044,Carapicuíba,17071,Parque Primavera,3510609,SP,1460
44827;,9044,Carapicuíba,17072,Parque Roseira,3510609,SP,1460
44828;,9044,Carapicuíba,17073,Parque Sampaio Viana,3510609,SP,1460
44829;,9044,Carapicuíba,17074,Parque Santa Teresa,3510609,SP,1460
44830;,9044,Carapicuíba,17075,Pontal da Fazendinha,3510609,SP,1460
44831;,9044,Carapicuíba,17076,Pousada dos Bandeirantes,3510609,SP,1460
44832;,9044,Carapicuíba,17077,Recantinho,3510609,SP,1460
44833;,9044,Carapicuíba,17078,Recanto Campy,3510609,SP,1460
44834;,9044,Carapicuíba,16988,Conjunto Habitacional 120 Casas,3510609,SP,1460
44835;,9044,Carapicuíba,17047,Jardim Paulista,3510609,SP,1460
44836;,9044,Carapicuíba,17111,Vila Lourdes,3510609,SP,1460
44837;,9044,Carapicuíba,56824,Granja Viana,3510609,SP,1460
44838;,9044,Carapicuíba,62152,Jardim Săo José,3510609,SP,1460
44839;,9044,Carapicuíba,56091,Golf Park,3510609,SP,1460
44840;,9044,Carapicuíba,56092,Golf Gardens,3510609,SP,1460
44841;,9044,Carapicuíba,17125,Vila Rosa,3510609,SP,1460
44842;,9044,Carapicuíba,17090,Vila Caldas,3510609,SP,1460
44843;,9044,Carapicuíba,17059,Jardim Santo Estęvăo,3510609,SP,1460
44844;,9044,Carapicuíba,17025,Jardim D'Ângelo,3510609,SP,1460
44845;,9044,Carapicuíba,17012,Jardim Alice,3510609,SP,1460
44846;,9044,Carapicuíba,39587,Alto da Vila Menck,3510609,SP,1460
44847;,9044,Carapicuíba,51020,Águas da Fazendinha,3510609,SP,1460
44848;,9044,Carapicuíba,52369,Aldeia da Fazendinha,3510609,SP,1460
44849;,9044,Carapicuíba,29410,Jardim Angélica,3510609,SP,1460
44850;,9044,Carapicuíba,50728,Vila Cristina,3510609,SP,1460
44851;,9045,Cardeal,49116,Centro,0,SP,1460
44852;,9046,Cardoso,34557,Vila Alves,3510708,SP,1460
44853;,9046,Cardoso,35720,Centro,3510708,SP,1460
44854;,9047,Nova Cardoso,0,,0,SP,1460
44855;,9048,Caruara,35306,Caruara,0,SP,1460
44856;,9049,Casa Branca,34178,Centro,3510807,SP,1460
44857;,9050,Cássia dos Coqueiros,37553,Centro,3510906,SP,1460
44858;,9051,Castilho,35808,Centro,3511003,SP,1460
44859;,9052,Catanduva,17167,Jardim Del Rey,3511102,SP,1460
44860;,9052,Catanduva,17166,Jardim da Torre,3511102,SP,1460
44861;,9052,Catanduva,17165,Jardim Clélia,3511102,SP,1460
44862;,9052,Catanduva,17164,Jardim Caparroz,3511102,SP,1460
44863;,9052,Catanduva,17231,Vila de Roses,3511102,SP,1460
44864;,9052,Catanduva,30687,Loteamento Cidade Jardim,3511102,SP,1460
44865;,9052,Catanduva,30695,Conjunto Habitacional Pedro Luis Boso,3511102,SP,1460
44866;,9052,Catanduva,54176,Residencial Lluminar,3511102,SP,1460
44867;,9052,Catanduva,17177,Jardim Irradiaçăo,3511102,SP,1460
44868;,9052,Catanduva,17174,Jardim Glória II,3511102,SP,1460
44869;,9052,Catanduva,17232,Vila Dona Engracia Agudo Romăo,3511102,SP,1460
44870;,9052,Catanduva,17233,Vila Guzzo,3511102,SP,1460
44871;,9052,Catanduva,17234,Vila Industrial,3511102,SP,1460
44872;,9052,Catanduva,17235,Vila Juca Pedro,3511102,SP,1460
44873;,9052,Catanduva,17236,Vila Maria Jorge,3511102,SP,1460
44874;,9052,Catanduva,54175,Conjunto Habitacional Giuseppe Spina,3511102,SP,1460
44875;,9052,Catanduva,61678,Parque Cambuí,3511102,SP,1460
44876;,9052,Catanduva,78995,Jardim Campo Belo,3511102,SP,1460
44877;,9052,Catanduva,17176,Jardim Ipanema,3511102,SP,1460
44878;,9052,Catanduva,17229,Vila Bela,3511102,SP,1460
44879;,9052,Catanduva,17173,Jardim Glória,3511102,SP,1460
44880;,9052,Catanduva,17230,Vila Celso Mauad,3511102,SP,1460
44881;,9052,Catanduva,77592,Residencial Felicidade,3511102,SP,1460
44882;,9052,Catanduva,74625,Loteamento Alexandrina Pereira,3511102,SP,1460
44883;,9052,Catanduva,30667,Conjunto Habitacional Vereador Lucio Cacciari,3511102,SP,1460
44884;,9052,Catanduva,30831,Polo Comercial Industrial Raul de Carvalho,3511102,SP,1460
